日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150924,2026-09-24,上市,00400A,主動國泰動能高息,15.66,0.0900,15.55,15.66,15.47,22591000,352337320,4051,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00401A,主動摩根台灣鑫收,14.28,-0.0400,14.28,14.32,14.24,6411000,91513540,812,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00402A,主動安聯美國科技,10.03,-0.0500,10.02,10.06,10.02,9424000,94657140,800,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00403A,主動統一升級50,10.88,0.0700,10.74,10.89,10.74,283767000,3075662760,34961,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00404A,主動聯博動能50,9.86,-0.0200,9.84,9.87,9.80,5878000,57859820,1028,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00405A,主動富邦台灣龍耀,9.39,0.0300,9.35,9.40,9.29,70738000,661732170,6731,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00406A,主動中信台灣收益,10.00,0.0800,9.89,10.00,9.85,233529000,2322699830,27743,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00407A,主動凱基台灣,10.16,0.0400,10.07,10.17,10.05,51915000,525717760,4695,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00408A,主動第一金優股息,10.55,0.0400,10.49,10.55,10.43,1459000,15320230,132,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00409A,主動復華全球50,10.15,0.0100,10.10,10.16,10.09,29189000,295955270,1947,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00410A,主動永豐科技趨勢,12.40,0.0600,12.34,12.40,12.21,2594000,31997130,472,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,0050,元大台灣50,112.40,-0.0500,112.00,112.45,111.75,66000000,7394434450,20110,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,0051,元大中型100,148.15,1.1500,147.00,148.15,145.70,55000,8084500,31,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,0052,富邦科技,65.40,-0.0500,65.10,65.45,64.90,9659000,629965250,3642,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,0053,元大電子,253.30,0.3000,252.80,253.30,251.85,140000,35368650,70,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,0055,元大MSCI金融,49.54,-0.3400,49.86,49.86,49.40,514000,25477150,326,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,0056,元大高股息,56.65,0.0500,56.35,56.65,56.00,21802000,1227224950,9708,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,0057,富邦摩台,333.50,-1.7000,333.40,334.30,332.40,26000,8671800,7,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,0061,元大寶滬深,24.10,-0.0200,24.00,24.10,23.86,87000,2081950,25,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,006203,元大MSCI台灣,203.20,-0.2500,203.80,203.80,203.20,3000,610700,3,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,006204,永豐臺灣加權,238.45,-1.1000,239.25,239.25,238.45,21000,5008250,3,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,006205,富邦上証,39.82,-0.3500,40.23,40.35,39.82,157000,6276760,145,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,006206,元大上證50,37.21,-0.4400,37.64,37.64,37.21,8000,298680,6,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,006207,復華滬深,31.70,-0.3400,31.76,31.78,31.70,145000,4600070,12,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,006208,富邦台50,256.85,-0.1500,256.50,256.85,255.55,761000,195059050,519,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00625K,富邦上証+R,,0.0000,,,,,,,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00631L,元大台灣50正2,38.87,-0.1200,38.62,38.97,38.50,97183000,3764437960,25491,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00632R,元大台灣50反1,9.49,0.0000,9.57,9.57,9.48,65138000,619944480,5760,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00633L,富邦上証正2,46.44,-1.2300,47.52,47.52,46.41,2522000,118320610,773,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00634R,富邦上証反1,3.18,0.0300,3.15,3.18,3.15,38000,120530,10,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00635U,期元大S&P黃金,44.26,-0.5100,44.36,44.37,44.11,2885000,127685490,1422,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00636,國泰中國A50,27.10,-0.2900,27.29,27.29,27.10,403000,10959750,48,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00636K,國泰中國A50+U,8.63,0.0000,8.63,8.63,8.63,200,1726,2,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00637L,元大滬深300正2,19.19,-0.4300,19.55,19.59,19.17,24582000,476013490,2965,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00638R,元大滬深300反1,6.80,0.1100,6.71,6.80,6.71,49000,331400,17,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00639,富邦深100,15.78,-0.1900,15.95,16.01,15.76,766000,12122890,93,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00640L,富邦日本正2,107.50,-3.2000,107.95,107.95,107.00,104000,11186450,49,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00641R,富邦日本反1,3.67,0.0500,3.65,3.67,3.65,1391000,5088870,34,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00642U,期元大S&P石油,31.46,0.8000,31.37,31.58,31.31,1214000,38146000,429,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00643,群益深証中小,17.77,-0.3000,18.01,18.01,17.75,1749000,31180430,99,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00643K,群益深証中小+R,,0.0000,,,,,,,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00645,富邦日本,57.85,-0.8500,58.05,58.05,57.70,163000,9424000,128,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00646,元大S&P500,77.15,-0.4500,77.05,77.25,77.00,1447000,111575950,744,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00647L,元大S&P500正2,138.10,-2.9000,138.10,138.10,138.10,2000,276200,2,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00648R,元大S&P500反1,3.91,0.0300,3.90,3.92,3.90,237000,927260,28,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00650L,復華香港正2,16.20,-0.1700,16.18,16.31,16.11,969000,15700110,230,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00651R,復華香港反1,5.31,0.0700,5.29,5.32,5.29,219000,1160990,16,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00652,富邦印度,31.89,-0.1600,32.00,32.00,31.88,170000,5430310,53,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00653L,富邦印度正2,42.88,-0.6600,43.01,43.03,42.80,80000,3431420,46,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00654R,富邦印度反1,7.01,0.0600,6.99,7.01,6.98,134000,936480,18,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00655L,國泰中國A50正2,32.32,-0.7500,33.04,33.04,32.29,682000,22264670,240,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00656R,國泰中國A50反1,5.98,0.0800,5.94,5.98,5.94,15000,89330,7,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00657,國泰日經225,77.80,-1.2500,77.85,77.85,77.80,3000,233500,2,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00657K,國泰日經225+U,24.31,0.0000,24.31,24.31,24.31,200,4862,2,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00660,元大歐洲50,45.78,-0.5400,45.78,45.78,45.78,1000,45780,1,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00661,元大日經225,84.90,-1.3000,86.20,86.20,84.90,39000,3326350,16,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00662,富邦NASDAQ,124.25,-0.7500,124.40,124.55,124.20,2549000,317099050,1175,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00663L,國泰臺灣加權正2,112.55,-0.3000,111.50,112.60,111.25,3639000,407283750,1157,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00664R,國泰臺灣加權反1,1.53,-0.0100,1.55,1.55,1.53,12784000,19680150,484,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00665L,富邦恒生國企正2,8.95,-0.0800,9.00,9.02,8.90,3927000,35159670,530,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00666R,富邦恒生國企反1,9.25,0.0700,9.27,9.28,9.24,31000,287190,27,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00668,國泰美國道瓊,59.90,-0.4500,59.90,60.00,59.90,22000,1318000,16,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00668K,國泰美國道瓊+U,19.01,0.0000,19.01,19.01,19.01,200,3802,2,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00669R,國泰美國道瓊反1,5.39,0.0700,5.36,5.39,5.36,619000,3332240,77,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00670L,富邦NASDAQ正2,211.00,-4.2000,211.20,211.60,210.20,781000,164789800,283,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00671R,富邦NASDAQ反1,2.36,0.0200,2.36,2.36,2.34,1941000,4563860,95,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00673R,期元大S&P原油反1,10.69,-0.2500,10.69,10.72,10.63,23997000,256416420,2942,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00674R,期元大S&P黃金反1,28.54,0.4100,28.47,28.59,28.47,102000,2909110,38,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00675L,富邦臺灣加權正2,340.50,-1.1000,338.35,341.40,337.30,515000,174665250,292,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00676R,富邦臺灣加權反1,5.23,-0.0200,5.27,5.28,5.23,3356000,17620900,277,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00678,群益那斯達克生技,42.87,-0.6700,42.75,42.88,42.75,347000,14869320,22,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00680L,元大美債20正2,6.12,-0.2200,6.12,6.13,6.09,21601000,131983610,1345,TWSE_CSV,2026-09-24 14:15:34 +0800
1150924,2026-09-24,上市,00681R,元大美債20反1,22.31,0.5400,22.26,22.31,22.22,78000,1736540,10,TWSE_CSV,2026-09-24 14:15:34 +0800
