日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150609,2026-06-09,上市,00400A,主動國泰動能高息,14.63,0.5500,14.27,14.65,14.17,39839738,575784984,6308,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,00401A,主動摩根台灣鑫收,13.73,0.4800,13.40,13.73,13.37,3589282,48654457,793,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,00402A,主動安聯美國科技,10.01,0.5300,10.00,10.02,9.83,110315846,1103476387,19991,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,00403A,主動統一升級50,10.41,0.2800,10.26,10.42,10.15,424730303,4380041766,60749,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,00404A,主動聯博動能50,9.96,0.3300,9.83,9.97,9.73,38457972,379320240,6409,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,00405A,主動富邦台灣龍耀,9.48,0.3700,9.47,9.48,9.23,484277791,4538991176,67551,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,0050,元大台灣50,103.50,2.5500,102.10,103.60,101.35,246039378,25054932573,121189,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,0051,元大中型100,141.85,4.6000,138.80,141.85,137.70,67340,9420404,536,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,0052,富邦科技,60.15,1.3000,59.50,60.30,59.05,20249672,1210563496,18510,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,0053,元大電子,237.95,7.0500,233.90,237.95,233.75,83600,19669450,2306,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,0055,元大MSCI金融,40.30,2.1500,38.49,40.41,38.49,1327094,52954215,1000,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,0056,元大高股息,51.25,1.8000,49.87,51.30,49.72,58646039,2968784035,29383,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,0057,富邦摩台,306.55,8.1500,302.40,306.55,302.25,49977,15196040,151,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,0061,元大寶滬深,24.33,0.0800,24.30,24.35,24.22,107798,2617361,165,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,006203,元大MSCI台灣,188.15,4.8000,185.85,188.15,185.85,12565,2344853,112,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,006204,永豐臺灣加權,223.65,6.9500,219.25,223.65,218.75,22479,4929389,106,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,006205,富邦上証,39.60,0.1800,39.18,39.60,39.18,650674,25633071,258,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,006206,元大上證50,35.56,-0.1600,35.81,35.92,35.49,66346,2362067,131,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,006207,復華滬深,32.69,0.1600,32.48,32.69,32.44,418551,13613296,96,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,006208,富邦台50,239.55,5.7000,236.60,239.75,234.70,2690452,639473728,9374,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,00625K,富邦上証+R,,0.0000,,,,,,,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,00631L,元大台灣50正2,35.44,1.6400,34.52,35.56,34.12,252529320,8804438758,76295,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,00632R,元大台灣50反1,10.49,-0.2800,10.66,10.74,10.47,183724736,1944022336,18815,TWSE_CSV,2026-06-09 17:15:21 +0800
1150609,2026-06-09,上市,00633L,富邦上証正2,49.84,-0.0600,50.10,50.15,49.35,5163381,257326687,682,TWSE_CSV,2026-06-09 17:15:21 +0800
