日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150827,2026-08-27,上市,00400A,主動國泰動能高息,14.81,0.1000,14.88,14.95,14.74,33663000,500949670,4548,TWSE_CSV,2026-08-27 14:15:35 +0800
1150827,2026-08-27,上市,00401A,主動摩根台灣鑫收,13.63,0.1300,13.61,13.72,13.57,4739000,64755460,587,TWSE_CSV,2026-08-27 14:15:35 +0800
1150827,2026-08-27,上市,00402A,主動安聯美國科技,9.63,0.1200,9.58,9.67,9.58,3086000,29764350,694,TWSE_CSV,2026-08-27 14:15:35 +0800
1150827,2026-08-27,上市,00403A,主動統一升級50,10.25,0.0900,10.26,10.34,10.18,258541000,2658223520,28725,TWSE_CSV,2026-08-27 14:15:35 +0800
1150827,2026-08-27,上市,00404A,主動聯博動能50,9.61,-0.0200,9.66,9.72,9.60,3715000,35892930,366,TWSE_CSV,2026-08-27 14:15:35 +0800
1150827,2026-08-27,上市,00405A,主動富邦台灣龍耀,8.68,0.0500,8.75,8.78,8.62,63498000,553996530,6210,TWSE_CSV,2026-08-27 14:15:35 +0800
1150827,2026-08-27,上市,00406A,主動中信台灣收益,9.70,0.0400,9.81,9.82,9.64,183685000,1787721210,21393,TWSE_CSV,2026-08-27 14:15:35 +0800
1150827,2026-08-27,上市,00407A,主動凱基台灣,9.77,0.0900,9.80,9.86,9.70,56307000,551566520,5432,TWSE_CSV,2026-08-27 14:15:35 +0800
1150827,2026-08-27,上市,00408A,主動第一金優股息,10.49,0.0500,10.56,10.57,10.48,950000,10003490,184,TWSE_CSV,2026-08-27 14:15:35 +0800
1150827,2026-08-27,上市,00410A,主動永豐科技趨勢,12.10,0.3700,11.84,12.15,11.81,16130000,194583970,1543,TWSE_CSV,2026-08-27 14:15:35 +0800
1150827,2026-08-27,上市,0050,元大台灣50,106.05,0.1500,106.50,107.00,105.90,64840000,6914708250,24226,TWSE_CSV,2026-08-27 14:15:35 +0800
