資料日期,代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額,成交筆數,最後買價,最後賣價,發行股數,次日漲停價,次日跌停價
"1150302","00679B","元大美債20年","28.00","+0.45","27.92","28.01","27.83","116831000","3261560200","11282","27.99","28.00","8022192000","9999.95","0.01"
"1150302","00687B","國泰20年美債","29.37","+0.44","29.33","29.39","29.21","108854000","3189488680","10665","29.36","29.37","6076634927","9999.95","0.01"
"1150302","00687C","國泰20年美債+櫃U","9.74","+0.07","9.79","9.79","9.74","100800","985196","14","9.73","9.75","2012268","9999.95","0.01"
"1150302","00694B","富邦美債1-3","41.85","+0.45","41.30","41.86","41.30","616000","25691140","64","41.84","41.85","180076000","9999.95","0.01"
"1150302","00695B","富邦美債7-10","36.26","+0.56","36.12","36.26","36.07","786000","28405750","72","36.25","36.26","40686000","9999.95","0.01"
"1150302","00696B","富邦美債20年","30.50","+0.50","30.42","30.50","30.32","13502000","410376550","529","30.49","30.50","678681000","9999.95","0.01"
"1150302","00697B","元大美債7-10","36.81","+0.49","36.44","36.82","36.44","803000","29472230","187","36.81","36.82","66712000","9999.95","0.01"
"1150302","00719B","元大美債1-3","31.17","+0.29","30.90","31.17","30.90","5218000","162187450","611","31.17","31.18","531014000","9999.95","0.01"
"1150302","00720B","元大投資級公司債","33.80","+0.15","33.89","33.90","33.66","11240000","379429610","1371","33.79","33.80","4227109000","9999.95","0.01"
"1150302","00722B","群益投資級電信債","37.14","+0.24","37.11","37.14","36.97","3464000","128301020","266","37.14","37.15","1488739000","9999.95","0.01"
"1150302","00723B","群益投資級科技債","31.56","+0.09","31.59","31.59","31.49","265000","8357620","14","31.58","31.59","1516583000","9999.95","0.01"
"1150302","00724B","群益投資級金融債","34.74","+0.18","34.85","34.87","34.60","5305000","183959730","193","34.74","34.75","3091775000","9999.95","0.01"
"1150302","00725B","國泰投資級公司債","35.80","+0.13","35.89","35.89","35.67","9256000","330958270","1106","35.80","35.81","3771706000","9999.95","0.01"
"1150302","00726B","國泰新興投等債","33.85","+0.24","33.67","33.85","33.67","492000","16626510","61","33.84","33.85","1192989000","9999.95","0.01"
"1150302","00727B","國泰優選非投等債","39.66","+0.12","39.55","39.72","39.55","136000","5394390","7","39.61","39.65","55189000","9999.95","0.01"
"1150302","00734B","台新JPM新興債","16.02","+0.06","16.20","16.20","15.99","130000","2081110","7","16.01","16.04","26979000","9999.95","0.01"
"1150302","00740B","富邦全球投等債","39.53","+0.19","39.48","39.53","39.34","8024000","316237880","460","39.52","39.53","1927971000","9999.95","0.01"
"1150302","00741B","富邦全球非投等債","37.40","+0.15","37.25","37.40","37.17","199000","7427950","24","37.35","37.41","15628000","9999.95","0.01"
"1150302","00746B","富邦A級公司債","36.48","+0.28","36.39","36.48","36.31","1151000","41861150","39","36.48","36.49","2416964000","9999.95","0.01"
"1150302","00749B","凱基新興債10+","32.48","+0.15","32.46","32.48","32.46","106000","3442860","6","32.47","32.49","1168500000","9999.95","0.01"
"1150302","00750B","凱基科技債10+","33.88","+0.11","33.84","33.88","33.76","150000","5078100","9","33.83","33.93","147500000","9999.95","0.01"
"1150302","00751B","元大AAA至A公司債","32.68","+0.19","32.73","32.74","32.54","11549000","376673050","1405","32.67","32.68","4728603000","9999.95","0.01"
"1150302","00754B","群益AAA-AA公司債","34.46","+0.21","34.40","34.46","34.33","236000","8112990","30","34.45","34.46","1145900000","9999.95","0.01"
"1150302","00755B","群益投資級公用債","33.44","+0.13","33.36","33.44","33.31","136000","4538740","17","33.43","33.44","274730000","9999.95","0.01"
"1150302","00756B","群益投等新興公債","32.21","+0.06","32.16","32.25","32.15","359000","11552850","53","32.16","32.21","1426800000","9999.95","0.01"
"1150302","00758B","復華能源債","52.75","+0.10","52.80","52.95","52.75","145000","7652950","10","52.75","52.95","5525000","9999.95","0.01"
"1150302","00759B","復華製藥債","56.20","+0.15","56.20","56.20","56.20","100000","5620000","2","56.05","56.45","47525000","9999.95","0.01"
"1150302","00760B","復華新興企業債","55.65","+0.40","55.25","55.65","55.25","136000","7550300","25","55.60","55.70","458020000","9999.95","0.01"
"1150302","00761B","國泰A級公司債","35.31","+0.23","35.16","35.31","35.16","509000","17939840","48","35.27","35.30","2737589000","9999.95","0.01"
"1150302","00764B","群益25年美債","29.36","+0.47","29.23","29.36","29.21","10461000","306100140","431","29.36","29.37","1354000000","9999.95","0.01"
"1150302","00768B","復華20年美債","53.80","+0.85","53.45","53.80","53.45","1261000","67607050","243","53.75","53.80","683600000","9999.95","0.01"
"1150302","00772B","中信高評級公司債","34.55","+0.19","34.45","34.56","34.38","5651000","194716380","727","34.54","34.55","3485790000","9999.95","0.01"
"1150302","00773B","中信優先金融債","36.87","+0.22","36.69","36.88","36.67","1614000","59321330","182","36.86","36.87","2603290000","9999.95","0.01"
"1150302","00777B","凱基AAA至A公司債","33.45","+0.16","33.55","33.55","33.38","118000","3945630","6","33.39","33.49","1862150000","9999.95","0.01"
