日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150714,2026-07-14,上市,00400A,主動國泰動能高息,13.71,-0.3900,14.03,14.10,13.21,87827000,1192661190,19072,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,00401A,主動摩根台灣鑫收,13.05,-0.2100,13.26,13.32,12.66,6284000,80743030,936,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,00402A,主動安聯美國科技,9.76,-0.0300,9.74,9.77,9.66,8575000,83199520,1361,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,00403A,主動統一升級50,10.11,-0.2700,10.30,10.36,9.79,747660000,7465534710,153033,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,00404A,主動聯博動能50,9.61,-0.2100,9.75,9.79,9.37,15142000,144583950,2049,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,00405A,主動富邦台灣龍耀,8.29,-0.3200,8.57,8.64,7.97,210345000,1725438640,38099,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,00406A,主動中信台灣收益,9.44,-0.2900,9.70,9.73,9.16,29938000,281145000,6996,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,00407A,主動凱基台灣,9.03,-0.2900,9.27,9.33,8.75,192513000,1725360940,40961,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,0050,元大台灣50,104.40,-1.6000,105.50,105.50,102.25,224512000,23254066150,109594,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,0051,元大中型100,139.40,-4.4000,142.20,142.20,136.25,139000,19328050,86,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,0052,富邦科技,61.15,-0.9500,61.60,61.80,59.85,36802000,2231186900,14523,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,0053,元大電子,232.90,-6.3000,238.50,238.50,228.75,53000,12333000,38,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,0055,元大MSCI金融,41.92,-0.6900,42.55,42.55,41.52,250000,10443530,147,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,0056,元大高股息,51.75,-0.6500,52.30,52.35,50.50,122525000,6270877900,53939,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,0057,富邦摩台,307.50,-7.6500,309.50,311.35,303.95,48000,14634950,12,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,0061,元大寶滬深,25.00,0.3600,24.64,25.01,24.45,216000,5330410,77,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,006203,元大MSCI台灣,187.95,-5.2000,192.50,192.50,185.90,17000,3206800,10,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,006204,永豐臺灣加權,221.90,-6.1000,223.65,224.00,219.70,13000,2896400,6,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,006205,富邦上証,40.68,0.4200,40.26,40.76,40.11,1039000,41881570,79,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,006206,元大上證50,37.58,0.3900,37.20,37.66,36.96,37000,1377080,22,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,006207,復華滬深,33.16,0.5600,32.67,33.22,32.53,1208000,39553810,67,TWSE_CSV,2026-07-14 14:15:32 +0800
1150714,2026-07-14,上市,006208,富邦台50,242.80,-3.9500,245.10,245.10,237.60,7479000,1799879300,3896,TWSE_CSV,2026-07-14 14:15:32 +0800
